Error in cpuinfo: prctl(PR_SVE_GET_VL) failed
INFO: Created TensorFlow Lite XNNPACK delegate for CPU.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
W0000 00:00:1767907187.078007 2313589 inference_feedback_manager.cc:114] Feedback manager requires a model with a single signature inference. Disabling support for feedback tensors.
W0000 00:00:1767907187.264657 2313589 inference_feedback_manager.cc:114] Feedback manager requires a model with a single signature inference. Disabling support for feedback tensors.
======================================================================
PERFORMANCE BASELINE TEST - Raspberry Pi
Story 8.2: MediaPipe Tasks API (0.10.18)
======================================================================
Duration: 1800s (30 minutes)
Started: 2026-01-08 21:19:37

Importing dependencies...
✅ Imports completed in 9.08s

Creating Flask app...
Initializing CV components...
✅ CV components initialized in 0.63s

Running performance test for 1800s...
Target: 10 FPS = 18000 frames

Metrics captured every second:
  - Memory (RSS): Resident Set Size
  - CPU (%): Per-core average
  - FPS: Frames processed per second

[   1s] Memory:  239.2 MB | CPU:   0.0% | FPS:  3.43 | Frames:     4 | Crashes: 0
[ 542s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  1970 | Crashes: 0
[ 543s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  1974 | Crashes: 0
[ 544s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  1978 | Crashes: 0
[ 545s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  1981 | Crashes: 0
[ 546s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  1985 | Crashes: 0
[ 547s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  1989 | Crashes: 0
[ 549s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  1993 | Crashes: 0
[ 550s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  1997 | Crashes: 0
[ 551s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2001 | Crashes: 0
[ 552s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2005 | Crashes: 0
[ 553s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2009 | Crashes: 0
[ 554s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2013 | Crashes: 0
[ 555s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2017 | Crashes: 0
[ 556s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2022 | Crashes: 0
[ 557s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2026 | Crashes: 0
[ 559s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2030 | Crashes: 0
[ 560s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2034 | Crashes: 0
[ 561s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2038 | Crashes: 0
[ 562s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2042 | Crashes: 0
[ 563s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2046 | Crashes: 0
[ 564s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2050 | Crashes: 0
[ 565s] Memory:  242.0 MB | CPU:  10.0% | FPS:  3.63 | Frames:  2054 | Crashes: 0
[ 566s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2058 | Crashes: 0
[ 568s] Memory:  242.0 MB | CPU:   9.9% | FPS:  3.63 | Frames:  2062 | Crashes: 0
[ 569s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2065 | Crashes: 0
[ 570s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2069 | Crashes: 0
[ 571s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2073 | Crashes: 0
[ 572s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2077 | Crashes: 0
[ 573s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2081 | Crashes: 0
[ 574s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2085 | Crashes: 0
[ 575s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2089 | Crashes: 0
[ 576s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2093 | Crashes: 0
[ 578s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2097 | Crashes: 0
[ 579s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2101 | Crashes: 0
[ 580s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2105 | Crashes: 0
[ 581s] Memory:  242.0 MB | CPU:   9.6% | FPS:  3.63 | Frames:  2109 | Crashes: 0
[ 582s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2113 | Crashes: 0
[ 583s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2117 | Crashes: 0
[ 584s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2121 | Crashes: 0
[ 585s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2125 | Crashes: 0
[ 587s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2129 | Crashes: 0
[ 588s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2133 | Crashes: 0
[ 589s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2137 | Crashes: 0
[ 590s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2141 | Crashes: 0
[ 591s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2145 | Crashes: 0
[ 592s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2149 | Crashes: 0
[ 593s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2153 | Crashes: 0
[ 595s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.62 | Frames:  2157 | Crashes: 0
[ 596s] Memory:  242.0 MB | CPU:   9.6% | FPS:  3.62 | Frames:  2161 | Crashes: 0
[ 597s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.62 | Frames:  2165 | Crashes: 0
[ 598s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.62 | Frames:  2169 | Crashes: 0
[ 599s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.62 | Frames:  2173 | Crashes: 0
[ 600s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.62 | Frames:  2177 | Crashes: 0
[ 601s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2182 | Crashes: 0
[ 602s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2186 | Crashes: 0
[ 603s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2190 | Crashes: 0
[ 605s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2195 | Crashes: 0
[ 606s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2199 | Crashes: 0
[ 607s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2203 | Crashes: 0
[ 608s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2207 | Crashes: 0
[ 609s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2211 | Crashes: 0
[ 610s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2215 | Crashes: 0
[ 611s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2219 | Crashes: 0
[ 612s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2223 | Crashes: 0
[ 613s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2228 | Crashes: 0
[ 614s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2232 | Crashes: 0
[ 615s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2236 | Crashes: 0
[ 617s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2240 | Crashes: 0
[ 618s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2244 | Crashes: 0
[ 619s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2248 | Crashes: 0
[ 620s] Memory:  242.0 MB | CPU:   9.9% | FPS:  3.63 | Frames:  2253 | Crashes: 0
[ 621s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2257 | Crashes: 0
[ 622s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2261 | Crashes: 0
[ 623s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2265 | Crashes: 0
[ 624s] Memory:  242.0 MB | CPU:   9.9% | FPS:  3.63 | Frames:  2269 | Crashes: 0
[ 625s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2272 | Crashes: 0
[ 627s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2276 | Crashes: 0
[ 628s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2280 | Crashes: 0
[ 629s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2284 | Crashes: 0
[ 630s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2288 | Crashes: 0
[ 631s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2292 | Crashes: 0
[ 632s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2296 | Crashes: 0
[ 633s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2300 | Crashes: 0
[ 634s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2304 | Crashes: 0
[ 635s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2308 | Crashes: 0
[ 637s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2312 | Crashes: 0
[ 638s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2316 | Crashes: 0
[ 639s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2320 | Crashes: 0
[ 640s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2324 | Crashes: 0
[ 641s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2328 | Crashes: 0
[ 642s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2332 | Crashes: 0
[ 643s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2336 | Crashes: 0
[ 644s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2340 | Crashes: 0
[ 645s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2344 | Crashes: 0
[ 646s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2348 | Crashes: 0
[ 647s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2352 | Crashes: 0
[ 648s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2356 | Crashes: 0
[ 649s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2360 | Crashes: 0
[ 651s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2364 | Crashes: 0
[ 652s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2368 | Crashes: 0
[ 653s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2372 | Crashes: 0
[ 654s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2376 | Crashes: 0
[ 655s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2381 | Crashes: 0
[ 656s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2385 | Crashes: 0
[ 657s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2389 | Crashes: 0
[ 658s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2393 | Crashes: 0
[ 660s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2397 | Crashes: 0
[ 661s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2400 | Crashes: 0
[ 662s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2404 | Crashes: 0
[ 663s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2408 | Crashes: 0
[ 664s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2412 | Crashes: 0
[ 665s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2416 | Crashes: 0
[ 666s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2420 | Crashes: 0
[ 667s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2424 | Crashes: 0
[ 668s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2428 | Crashes: 0
[ 669s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2432 | Crashes: 0
[ 670s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2436 | Crashes: 0
[ 671s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2440 | Crashes: 0
[ 673s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2444 | Crashes: 0
[ 674s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2448 | Crashes: 0
[ 675s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2451 | Crashes: 0
[ 676s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2455 | Crashes: 0
[ 677s] Memory:  242.0 MB | CPU:   9.9% | FPS:  3.63 | Frames:  2459 | Crashes: 0
[ 678s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2464 | Crashes: 0
[ 680s] Memory:  242.0 MB | CPU:  10.0% | FPS:  3.63 | Frames:  2468 | Crashes: 0
[ 681s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2471 | Crashes: 0
[ 682s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2475 | Crashes: 0
[ 683s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2479 | Crashes: 0
[ 684s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2483 | Crashes: 0
[ 685s] Memory:  242.0 MB | CPU:   9.6% | FPS:  3.63 | Frames:  2487 | Crashes: 0
[ 686s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2491 | Crashes: 0
[ 687s] Memory:  242.0 MB | CPU:   9.9% | FPS:  3.63 | Frames:  2495 | Crashes: 0
[ 688s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2499 | Crashes: 0
[ 690s] Memory:  242.0 MB | CPU:   9.8% | FPS:  3.63 | Frames:  2503 | Crashes: 0
[ 691s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2507 | Crashes: 0
[ 692s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2512 | Crashes: 0
[ 693s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2516 | Crashes: 0
[ 694s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2520 | Crashes: 0
[ 695s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2524 | Crashes: 0
[ 696s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2528 | Crashes: 0
[ 697s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2532 | Crashes: 0
[ 699s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2536 | Crashes: 0
[ 700s] Memory:  242.0 MB | CPU:  10.0% | FPS:  3.63 | Frames:  2540 | Crashes: 0
[ 701s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2543 | Crashes: 0
[ 702s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2547 | Crashes: 0
[ 703s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2551 | Crashes: 0
[ 704s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2555 | Crashes: 0
[ 705s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2559 | Crashes: 0
[ 706s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2563 | Crashes: 0
[ 707s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2567 | Crashes: 0
[ 708s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2571 | Crashes: 0
[ 710s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2575 | Crashes: 0
[ 711s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2580 | Crashes: 0
[ 712s] Memory:  242.0 MB | CPU:   9.9% | FPS:  3.63 | Frames:  2584 | Crashes: 0
[ 713s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2588 | Crashes: 0
[ 714s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2592 | Crashes: 0
[ 715s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2596 | Crashes: 0
[ 716s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2600 | Crashes: 0
[ 717s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2604 | Crashes: 0
[ 718s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2608 | Crashes: 0
[ 720s] Memory:  242.0 MB | CPU:  10.0% | FPS:  3.63 | Frames:  2612 | Crashes: 0
[ 721s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2616 | Crashes: 0
[ 722s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2620 | Crashes: 0
[ 723s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2624 | Crashes: 0
[ 724s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2628 | Crashes: 0
[ 725s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2632 | Crashes: 0
[ 726s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2636 | Crashes: 0
[ 727s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2640 | Crashes: 0
[ 728s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2644 | Crashes: 0
[ 730s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2648 | Crashes: 0
[ 731s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2652 | Crashes: 0
[ 732s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2656 | Crashes: 0
[ 733s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2660 | Crashes: 0
[ 734s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2664 | Crashes: 0
[ 735s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2669 | Crashes: 0
[ 736s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2673 | Crashes: 0
[ 737s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2677 | Crashes: 0
[ 739s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2682 | Crashes: 0
[ 740s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2686 | Crashes: 0
[ 741s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2690 | Crashes: 0
[ 742s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2695 | Crashes: 0
[ 743s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2700 | Crashes: 0
[ 744s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2704 | Crashes: 0
[ 746s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2708 | Crashes: 0
[ 747s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2712 | Crashes: 0
[ 748s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2716 | Crashes: 0
[ 749s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2720 | Crashes: 0
[ 750s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2724 | Crashes: 0
[ 751s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2728 | Crashes: 0
[ 752s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2732 | Crashes: 0
[ 753s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2736 | Crashes: 0
[ 754s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2740 | Crashes: 0
[ 755s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2744 | Crashes: 0
[ 757s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2748 | Crashes: 0
[ 758s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2752 | Crashes: 0
[ 759s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2756 | Crashes: 0
[ 760s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2760 | Crashes: 0
[ 761s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2764 | Crashes: 0
[ 762s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2768 | Crashes: 0
[ 763s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2773 | Crashes: 0
[ 764s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2777 | Crashes: 0
[ 765s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2781 | Crashes: 0
[ 767s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2785 | Crashes: 0
[ 768s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2789 | Crashes: 0
[ 769s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2793 | Crashes: 0
[ 770s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2797 | Crashes: 0
[ 771s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2801 | Crashes: 0
[ 772s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2805 | Crashes: 0
[ 773s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2809 | Crashes: 0
[ 775s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2813 | Crashes: 0
[ 776s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2817 | Crashes: 0
[ 777s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2821 | Crashes: 0
[ 778s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2825 | Crashes: 0
[ 779s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2829 | Crashes: 0
[ 780s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2833 | Crashes: 0
[ 781s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2836 | Crashes: 0
[ 782s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2840 | Crashes: 0
[ 784s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2844 | Crashes: 0
[ 785s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2848 | Crashes: 0
[ 786s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2852 | Crashes: 0
[ 787s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2856 | Crashes: 0
[ 788s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2861 | Crashes: 0
[ 789s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2865 | Crashes: 0
[ 790s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2869 | Crashes: 0
[ 791s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2873 | Crashes: 0
[ 792s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2877 | Crashes: 0
[ 794s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2881 | Crashes: 0
[ 795s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2885 | Crashes: 0
[ 796s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2889 | Crashes: 0
[ 797s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2893 | Crashes: 0
[ 798s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2897 | Crashes: 0
[ 799s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2901 | Crashes: 0
[ 800s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2905 | Crashes: 0
[ 801s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2909 | Crashes: 0
[ 802s] Memory:  242.0 MB | CPU:  10.0% | FPS:  3.63 | Frames:  2913 | Crashes: 0
[ 804s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2916 | Crashes: 0
[ 805s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2920 | Crashes: 0
[ 806s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2924 | Crashes: 0
[ 807s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2928 | Crashes: 0
[ 808s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2932 | Crashes: 0
[ 809s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2936 | Crashes: 0
[ 810s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2940 | Crashes: 0
[ 812s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2944 | Crashes: 0
[ 813s] Memory:  242.0 MB | CPU:   0.0% | FPS:  3.63 | Frames:  2948 | Crashes: 0
[ 814s] Memory:  242.0 MB | CPU:  10.0% | FPS:  3.63 | Frames:  2952 | Crashes: 0
